"sval.0","sval.0.003","sval.0.005","sval.0.008","sval.0.01","sval.0.013","sval.0.015","sval.0.018","sval.0.02","sval.0.023","sval.0.025","sval.0.028","sval.0.03","sval.0.033","sval.0.035","sval.0.038","sval.0.04","sval.0.043","sval.0.045","sval.0.048","sval.0.05","sval.0.053","sval.0.055","sval.0.058","sval.0.06","sval.0.063","sval.0.065","sval.0.068","sval.0.07","sval.0.073","sval.0.075","sval.0.078","sval.0.08","sval.0.083","sval.0.085","sval.0.088","sval.0.09","sval.0.093","sval.0.095","sval.0.098","sval.0.101","sval.0.103","sval.0.106","sval.0.108","sval.0.111","sval.0.113","sval.0.116","sval.0.118","sval.0.121","sval.0.123","sval.0.126","sval.0.128","sval.0.131","sval.0.133","sval.0.136","sval.0.138","sval.0.141","sval.0.143","sval.0.146","sval.0.148","sval.0.151","sval.0.153","sval.0.156","sval.0.158","sval.0.161","sval.0.163","sval.0.166","sval.0.168","sval.0.171","sval.0.173","sval.0.176","sval.0.178","sval.0.181","sval.0.183","sval.0.186","sval.0.188","sval.0.191","sval.0.193","sval.0.196","sval.0.198","sval.0.201","sval.0.204","sval.0.206","sval.0.209","sval.0.211","sval.0.214","sval.0.216","sval.0.219","sval.0.221","sval.0.224","sval.0.226","sval.0.229","sval.0.231","sval.0.234","sval.0.236","sval.0.239","sval.0.241","sval.0.244","sval.0.246","sval.0.249","sval.0.251","sval.0.254","sval.0.256","sval.0.259","sval.0.261","sval.0.264","sval.0.266","sval.0.269","sval.0.271","sval.0.274","sval.0.276","sval.0.279","sval.0.281","sval.0.284","sval.0.286","sval.0.289","sval.0.291","sval.0.294","sval.0.296","sval.0.299","sval.0.302","sval.0.304","sval.0.307","sval.0.309","sval.0.312","sval.0.314","sval.0.317","sval.0.319","sval.0.322","sval.0.324","sval.0.327","sval.0.329","sval.0.332","sval.0.334","sval.0.337","sval.0.339","sval.0.342","sval.0.344","sval.0.347","sval.0.349","sval.0.352","sval.0.354","sval.0.357","sval.0.359","sval.0.362","sval.0.364","sval.0.367","sval.0.369","sval.0.372","sval.0.374","sval.0.377","sval.0.379","sval.0.382","sval.0.384","sval.0.387","sval.0.389","sval.0.392","sval.0.394","sval.0.397","sval.0.399","sval.0.402","sval.0.405","sval.0.407","sval.0.41","sval.0.412","sval.0.415","sval.0.417","sval.0.42","sval.0.422","sval.0.425","sval.0.427","sval.0.43","sval.0.432","sval.0.435","sval.0.437","sval.0.44","sval.0.442","sval.0.445","sval.0.447","sval.0.45","sval.0.452","sval.0.455","sval.0.457","sval.0.46","sval.0.462","sval.0.465","sval.0.467","sval.0.47","sval.0.472","sval.0.475","sval.0.477","sval.0.48","sval.0.482","sval.0.485","sval.0.487","sval.0.49","sval.0.492","sval.0.495","sval.0.497","sval.0.5"
4.29873681652747e-05,4.301811297805e-05,4.3111984354676e-05,4.32723246876042e-05,4.35037214537393e-05,4.38120907492903e-05,4.42047634033434e-05,4.46905670317382e-05,4.52798956728862e-05,4.59847581952666e-05,4.68187984063113e-05,4.77972845803215e-05,4.89370742684319e-05,5.02565709470876e-05,5.17757000350876e-05,5.35159396594417e-05,5.5500442939102e-05,5.77542819198875e-05,6.03048300864751e-05,6.31822848577445e-05,6.64203189145697e-05,7.00568435346484e-05,7.41348693672346e-05,7.87034585500958e-05,8.38187736040564e-05,8.95452401505776e-05,9.59568503590094e-05,0.000103138641666924,0.000111188391237434,0.000120218571783361,0.00013035861978951,0.000141757573597154,0.000154587146831378,0.000169045312614122,0.00018536048617172,0.000203796408053952,0.000224657847508142,0.000248297265948725,0.000275122604374396,0.000305606386559228,0.000340296362536573,0.00037982795507605,0.000424938816420418,0.000476485854535133,0.000535465148719217,0.000603035245000815,0.000680544403863826,0.000769562468324866,0.000871918131263751,0.000989742509563706,0.00112552008172945,0.00128214821828599,0.00146300673389925,0.00167203912074127,0.00191384738859448,0.00219380274354734,0.00251817468945231,0.0028942815407789,0.00333066579887696,0.00383729837329751,0.00442581623345341,0.00510979876149844,0.00590508885258708,0.00683016568048564,0.00790657701962031,0.00915944009005432,0.0106180210639085,0.0123164046236795,0.014294266260204,0.0165977612776779,0.0192805456274647,0.0224049445438574,0.0260432852174462,0.0302794089612623,0.035210375788478,0.0409483689171596,0.0476227967278918,0.0553825724802126,0.0643985236105537,0.0748658366003194,0.0870063711692054,0.101070565778385,0.117338486747097,0.136119321585776,0.157748255431966,0.182579173828355,0.210971007236332,0.243264847818918,0.279748466050156,0.320605074854586,0.365845114522305,0.415224831619884,0.468164580906284,0.52369209445004,0.580445808654226,0.636769926668786,0.690906574661905,0.741245878175357,0.786557795467986,0.82613023313174,0.859780375817346,0.887760765275995,0.910613622706616,0.929025619297063,0.943714295902816,0.955354971917033,0.964542951633168,0.971780691554455,0.977479946596655,0.981971422924237,0.985517158481768,0.988322952627291,0.990549557689286,0.990687875574913,0.990773945595554,0.990810587257785,0.990799745670838,0.990742580698605,0.990639531525399,0.990720465344563,0.990759342547359,0.99075780153219,0.990716908000663,0.990637202448338,0.990751079735966,0.990597811587554,0.9906416825861,0.990651725432604,0.99062891515506,0.990573857555047,0.990723212280377,0.990607572063048,0.990698405287186,0.990523813748542,0.990559483805258,0.990568304622081,0.990551002436723,0.990508069301315,0.990681370770623,0.990590608139639,0.990475066069415,0.990580090778674,0.990662534093705,0.990480554150078,0.990521432582797,0.990541901690882,0.990542553074644,0.990523839364879,0.990486083945663,0.990429488939854,0.990603324522546,0.990512029246392,0.990651108523835,0.990526457691282,0.990633433465099,0.990476001475164,0.990552747337916,0.990614259397183,0.990410137744767,0.99044335793192,0.990462528895216,0.990468022803711,0.990460144295512,0.990439134865463,0.99040517663063,0.990613362990631,0.990555749608486,0.990485740952614,0.990403310866548,0.990566091295615,0.99046173045266,0.990602370419471,0.990476688939361,0.990596756660207,0.990450048588829,0.990550777339972,0.990383051860996,0.99046538161061,0.990537963348394,0.990340995650443,0.990396338558008,0.990442730059142,0.990480453701669,0.990509763158888,0.990530884208502,0.990544016511637,0.99054933521088,0.990546992364132,0.990537118229288,0.990519822413059,0.990495194895848,0.990463306943292,0.990424211913895,0.990377945971217,0.990324528708104,0.990530951567301,0.990465338604623,0.990392734869207,0.990313099987051,0.990495476375085
3.6379930235854e-05,3.64059564677728e-05,3.6485420664169e-05,3.66211520068915e-05,3.681703376694e-05,3.7078074012417e-05,3.7410478502101e-05,3.78217201445834e-05,3.83205979470055e-05,3.89172779951342e-05,3.96233104798596e-05,4.04516208389351e-05,4.14164799788474e-05,4.25334675947924e-05,4.38194518967628e-05,4.5292615695236e-05,4.69725599750684e-05,4.88805104677639e-05,5.10396415505144e-05,5.3475518661645e-05,5.6216649791869e-05,5.9295131807842e-05,6.27473792777308e-05,6.66149306401257e-05,7.09453363227989e-05,7.57931432479904e-05,8.12209985104468e-05,8.73009014807249e-05,9.41156385997579e-05,0.000101760439505609,0.000110344897708001,0.000119995204474536,0.000130856751382341,0.000143097165426537,0.000156909850881293,0.000172518124482379,0.000190180045176041,0.000210194056956027,0.00023290558356579,0.000258714737540145,0.000288085333756486,0.000321555430013346,0.000359749654914238,0.000403393627384848,0.000453330823503164,0.000510542306137567,0.000576169802501953,0.00065154269568339,0.000738209590231498,0.000837975221033161,0.000952943601229566,0.00108556845149026,0.00123871212253118,0.00141571441874867,0.00162047295709145,0.00185753695616239,0.00213221665092955,0.00245071087382057,0.0028202557394772,0.00324929782478469,0.00374769575527586,0.00432695470146101,0.00500049896214637,0.00578398857442003,0.00669568674902518,0.0077568858909125,0.00899240103002542,0.01043114065295,0.0121067661777713,0.0140584526213857,0.0163317643126683,0.0189796607056301,0.0220636482761961,0.0256550948718605,0.029836722289798,0.0347042905986134,0.0403684827162226,0.0469569883409486,0.054616769928926,0.0635164660799039,0.0738488434782983,0.0858331385661413,0.0997170214949262,0.115777749524903,0.134321831090936,0.155682167364393,0.180211150945437,0.208267581059282,0.24019457103039,0.276285103574144,0.316732050909343,0.361561268005423,0.410551127115101,0.463150695608054,0.518420841629787,0.575032631783625,0.631355067090876,0.685639680692663,0.73626627277284,0.781976265153829,0.822017891331288,0.856166900361966,0.884640426713185,0.907955363607951,0.926783553020613,0.941836376616703,0.95378905832588,0.963240443487392,0.970698319283063,0.97658033632417,0.981222941680566,0.984893392372951,0.987802039881892,0.990113503725323,0.9907181615768,0.990811688501328,0.990633778810547,0.990629662880689,0.990802834267994,0.990707765350578,0.990793043388367,0.990610900581959,0.990613697247478,0.990576558058351,0.990730113503613,0.990617798111312,0.990698842796502,0.990745073527707,0.990757889468164,0.990738289924052,0.990686908554389,0.990604039568678,0.990724391741688,0.990582260847725,0.990646225129151,0.990682803855095,0.990692976218389,0.990677471229263,0.990636787638992,0.990571209779536,0.990480819836282,0.990607855557432,0.990471299101401,0.990554384586413,0.990615833345775,0.99065653796056,0.990677229916693,0.990435091891682,0.990660776308898,0.990624400765077,0.990569570018485,0.990496375278002,0.990651148141241,0.990544292659203,0.990419198424384,0.990526452209917,0.99061736179552,0.990445314463973,0.99050691920635,0.990553830841259,0.99058656096878,0.990605544754083,0.990611146642312,0.990603665311628,0.990583337948981,0.99055034392152,0.9905048079065,0.990446802533866,0.990376350588126,0.990549283722541,0.990456663387366,0.990351715251827,0.990492749008243,0.990366387389667,0.990486783195837,0.990339303709154,0.990440292753483,0.990530901880387,0.990354227981878,0.990426975233486,0.990490325918816,0.990544621208927,0.990330915934485,0.990368679903647,0.99039800125271,0.990419105396398,0.990432191736305,0.99043743524743,0.990434987902195,0.990424979946732,0.990407521042617,0.990382701285814,0.990350592113301,0.990311247106727,0.99052931906137,0.990477323208158,0.990418345320319,0.990352374643005,0.990279385689776,0.99046711198189
3.07853948989276e-05,3.08074247895678e-05,3.08746870423439e-05,3.09895762183311e-05,3.11553791920638e-05,3.13763349968235e-05,3.16576965221717e-05,3.20057893062063e-05,3.24280614327438e-05,3.29331182202289e-05,3.35307366366443e-05,3.42318578065207e-05,3.50485618140108e-05,3.59940366696916e-05,3.70825611728105e-05,3.83295270258607e-05,3.97515265525536e-05,4.13665276135651e-05,4.31941478484149e-05,4.52560292496525e-05,4.75763050772856e-05,5.01821470565272e-05,5.31043824226938e-05,5.63781764491515e-05,6.00437843617464e-05,6.41473848654952e-05,6.87420145782033e-05,7.38886281402792e-05,7.96573130148975e-05,8.61286916971092e-05,9.33955479243674e-05,0.00010156471809464,0.00011075929484808,0.000121121196913402,0.000132814168046155,0.000146027278364065,0.000160979013812862,0.000177922054127157,0.000197148856804619,0.000218998184680742,0.000243862738147654,0.000272198080457275,0.000304533076531239,0.000341482103011805,0.000383759330786571,0.000432195431892096,0.000487757121680426,0.000551570015719752,0.000624945360589656,0.000709411290232951,0.000806749366800878,0.000919037289213527,0.00104869879651161,0.00119856195941002,0.00137192724559205,0.00157264696596542,0.00180521796459218,0.00207488970910303,0.0023877902765036,0.00275107311738787,0.00317308792635456,0.00366357945516317,0.00423391868570975,0.00489737144048124,0.00566941025704746,0.00656807619817202,0.007614398216573,0.00883287874656491,0.0102520553515117,0.0119051495044911,0.0138308148923003,0.0160739989568983,0.018686932629787,0.0217302642155182,0.0252743538813869,0.0294007447948864,0.0342038249578156,0.0397926891779361,0.0462932017780344,0.0538502450673539,0.0626301124589485,0.0728229626011142,0.0846451833381849,0.0983414091003887,0.114185774704643,0.132481749080491,0.153559546477658,0.177769635527463,0.205470255837201,0.23700617153109,0.272675354846928,0.312680393867679,0.357063067084389,0.40562502733848,0.457846015539694,0.512822832429855,0.569262585870172,0.625562550916485,0.679986399309915,0.730904796574747,0.77702987334369,0.817567708589551,0.852249143567802,0.881252328962145,0.905065827220602,0.924344536843026,0.939792455312098,0.952084200185923,0.961822135966065,0.969519647042158,0.975600686010301,0.980407890140748,0.984214171813327,0.987234829793067,0.989638694030617,0.99072213450298,0.990823688112967,0.990656430191752,0.990660217415899,0.990616853659616,0.990751090548215,0.990618649379478,0.990667564942096,0.990675593788459,0.990643957572367,0.9905733416166,0.99069317461196,0.990548812443998,0.990598351542123,0.990614003912181,0.990596816266365,0.990547463910184,0.990698895441553,0.990589159241071,0.990682221103676,0.990513937552172,0.990552128482873,0.990563650283648,0.990549251668091,0.99050944909959,0.990681883896081,0.990594678385251,0.990482990018005,0.990587777188145,0.990670240067459,0.990492865457507,0.990534234212417,0.990555446918051,0.990557094119614,0.990539629996574,0.990503381985526,0.990448558700979,0.990619931687156,0.990530884287561,0.990423703712841,0.99054609593349,0.990405999178897,0.990497392090618,0.990573128746413,0.990386541322498,0.990433688223722,0.9904665789794,0.990485649863123,0.990491266472975,0.990483728675066,0.990463274873089,0.990430085676364,0.990384287028919,0.990578331982098,0.99050968468088,0.990428827391974,0.990588915351336,0.990486485433252,0.990371839988366,0.990501435608032,0.990365727834438,0.990475503214059,0.990574641257416,0.990409911600899,0.990490966010909,0.99056245652134,0.990368982016972,0.990423525684558,0.990469283082962,0.990506530679571,0.990535515998154,0.990556459526667,0.990310343651163,0.990315597491972,0.990313123392578,0.990303051904346,0.99054657710298,0.990522581779695,0.990491455244379,0.990453250715834,0.990408004724298,0.990355737718473,0.990296454594403,0.990494731928249,0.990423617592096
2.6048905446648e-05,2.60675509911178e-05,2.61244799190344e-05,2.6221718758767e-05,2.63620493382047e-05,2.65490594316748e-05,2.67871949764108e-05,2.70818098315485e-05,2.7439208009741e-05,2.78666730379009e-05,2.83724801597329e-05,2.89658899977932e-05,2.96571272344154e-05,3.04573543578308e-05,3.13786571761856e-05,3.2434063563226e-05,3.36376177404709e-05,3.50045283738715e-05,3.65514007501405e-05,3.82965538835786e-05,4.02604157881078e-05,4.24659867092902e-05,4.49393614839442e-05,4.7710307335647e-05,5.08129004133081e-05,5.42862314251548e-05,5.8175196704537e-05,6.253139567844e-05,6.74141593033163e-05,7.28917371691203e-05,7.90426742523611e-05,8.59574122053855e-05,9.37401549373675e-05,0.000102511044292251,0.000112408699017142,0.000123593179086199,0.000136249447968017,0.000150591417812638,0.000166866677058322,0.000185362016950912,0.000206409893329256,0.000230395983227861,0.000257768022928498,0.000289046145686434,0.000324834974190896,0.000365837765729081,0.000412872957969255,0.000466893521365186,0.000529009591677894,0.000600514934464572,0.000682917884263138,0.000777977506508379,0.00088774585212957,0.00101461731578518,0.0011613862716192,0.00133131434850187,0.00152820892360685,0.00175651466302887,0.00202142022565494,0.00232898257695049,0.00268627173862894,0.0031015392349211,0.0035844139935932,0.00414613002783479,0.00479979087197523,0.00556067647820756,0.00644659911129074,0.00747831571056173,0.00868000522785485,0.0100798205954222,0.0117105262202211,0.0136102332157923,0.0158232459220821,0.0184010345399151,0.021403349771791,0.0248994959686941,0.028969779036369,0.0337071436206662,0.0392190098710821,0.0456293118133102,0.0530807246255315,0.0617370431937078,0.0717856335776476,0.0834398140245899,0.0969409206170506,0.112559657209983,0.130596097009817,0.15137736666412,0.17525157804444,0.202575973711569,0.233696577243111,0.268916088729929,0.308446805276692,0.35234684555407,0.400442180139189,0.452245059554096,0.506890921987783,0.563126327931709,0.619380449400085,0.673932131953971,0.725144493833404,0.771699986796524,0.81276027262877,0.848007832342983,0.877578109356081,0.901928098279701,0.921693396973461,0.937569192108754,0.950228841887101,0.960278122540542,0.96823624061545,0.974533845269481,0.979520219581998,0.983474383363277,0.986616997522177,0.989121465980889,0.990699641486115,0.990809875114964,0.990653182438834,0.990665221087785,0.990630044885181,0.990769728115046,0.990645543419657,0.990699901814896,0.990713457731421,0.990687511015486,0.990622823221574,0.990745342957622,0.990607437892145,0.990660097529576,0.990679123013215,0.99066559493049,0.990620224100062,0.990543379433478,0.99066685963439,0.990530815086492,0.990597888494292,0.990637611550323,0.990650991994733,0.990638787767801,0.99060152734972,0.990539526000188,0.990688448472544,0.99058033812671,0.990447880300135,0.990531659482436,0.990593972803864,0.990635712142669,0.990657610401661,0.990660255109242,0.990644099841375,0.990609473739993,0.990556589358574,0.990485549027814,0.990638931716256,0.990534594391707,0.990412258025326,0.990518640724286,0.990608893935648,0.990440158160894,0.990501455403763,0.990548252115107,0.990581052433744,0.990600285812043,0.990606312596196,0.990599428866863,0.990579870622223,0.990547817374169,0.990503395218703,0.990446679433131,0.990377696645402,0.990548386471,0.990457538265922,0.990354550623834,0.99049380031904,0.990369703233922,0.990488624024703,0.990343718267677,0.990443518328444,0.990533109878042,0.990359430437789,0.990431418685287,0.990494161120383,0.990547991370672,0.990337829965421,0.990375369645199,0.990404599321273,0.990425740052159,0.990438987602836,0.990444513981875,0.990442468822089,0.990432980618872,0.990416157838903,0.990392089910486,0.990360848105601,0.990322486322651,0.990537702889561,0.99048688016981,0.99042918923875,0.99036462139096
2.20392151414543e-05,2.2054994870475e-05,2.21031737111269e-05,2.21854665730008e-05,2.23042276333219e-05,2.24624931955064e-05,2.26640258775807e-05,2.2913356722076e-05,2.32158209364564e-05,2.35775827417569e-05,2.40056457011819e-05,2.45078473593782e-05,2.5092841205691e-05,2.57700744651601e-05,2.65497758546991e-05,2.74429714712526e-05,2.84615476901337e-05,2.9618376543108e-05,3.09275122636501e-05,3.24044597187147e-05,3.40665090006268e-05,3.59331275418683e-05,3.802640227826e-05,4.03715287378008e-05,4.29973498568091e-05,4.59369532884437e-05,4.92283410338881e-05,5.2915189149422e-05,5.70477183246134e-05,6.1683698781885e-05,6.68896157243121e-05,7.27420248655989e-05,7.93291316975282e-05,8.67526332716785e-05,9.51298675268849e-05,0.000104596322704214,0.000115308568299467,0.000127447679490504,0.00014122323927197,0.000156878016915046,0.000174693438182848,0.000194995982369695,0.000218164664157236,0.000244639785025709,0.00027493317013978,0.000309640142953072,0.000349453532057097,0.000395180053974101,0.000447759472731832,0.000508287003393636,0.000578039503659818,0.000658506086822631,0.000751423892595485,0.000858819871759819,0.000983059578591906,0.00112690412439687,0.00129357662932087,0.00148683972149681,0.00171108587654976,0.00197144267112571,0.00227389534658436,0.0026254294491256,0.00303419673689588,0.00350970803022569,0.00406305723593209,0.00470718140897536,0.0054571624333817,0.00633057671778994,0.00734790021683804,0.00853297711316817,0.00991356162686935,0.0115219436523971,0.013395670236355,0.0155783762592486,0.0181207389899201,0.0210815723036638,0.0245290770619437,0.0285422640654276,0.0332125645074003,0.0386456390135307,0.0449633886544768,0.052306157427108,0.0608350920288943,0.0707345858412409,0.0822146717253665,0.0955131305773627,0.110896932731614,0.128662404794008,0.14913318844459,0.172654604963368,0.199582453404374,0.230263603148104,0.265005177939801,0.304029106574469,0.347410160380798,0.394999528972145,0.446343659493328,0.500619213035876,0.55661558983793,0.61279761785265,0.667462669451183,0.718968342642556,0.765967452385287,0.807575261913968,0.843422502055148,0.873598052478472,0.898523857628465,0.91881358937909,0.935151966511299,0.948210267424422,0.958597468032794,0.966838767774057,0.973371887848184,0.978553215438009,0.982668344448525,0.985943732730594,0.98855774301191,0.990650306233122,0.990769965856821,0.990623851945186,0.99064457084061,0.990617866003816,0.990763705880361,0.990647798734248,0.990708058591787,0.990727483681918,0.990707459228982,0.990648828460051,0.990551934711387,0.990643101536576,0.990699272814421,0.990721974146518,0.990712325030655,0.990671075758924,0.990598636011384,0.990495096310295,0.990592152465554,0.990660819041073,0.99070238717818,0.99048735008987,0.99047674076958,0.990673464906427,0.990614442236963,0.990531119405863,0.990658113645052,0.990529561686689,0.990613433702013,0.990440365522618,0.990483312653273,0.990506207299804,0.990509647710807,0.990494097185716,0.990459893714027,0.990407257930992,0.990577902250966,0.990491288389764,0.990627966796514,0.990508739932302,0.990614046396563,0.990462829633587,0.990538609247959,0.990599548452218,0.99040281699669,0.9904361541442,0.990455811894595,0.990462153902401,0.990455479364863,0.990436027219518,0.990403979755339,0.990359465698411,0.990551676973558,0.99048455734356,0.990405376506337,0.990564023017239,0.990463509451848,0.990350943582947,0.990479439868348,0.990346064731143,0.990454977959484,0.990553399880159,0.990391345463213,0.99047189644898,0.990543010838103,0.990352579128376,0.990406948774657,0.990452647807791,0.990489948062528,0.990519093149646,0.990540300309513,0.990297921954067,0.990303642292564,0.99030173793655,0.99029233834509,0.990533221361971,0.990510076594523,0.990479897041156,0.990442736706115,0.99039863331059,0.99034760888847,0.990289670306419
1.86450978279635e-05,1.86584510416327e-05,1.86992211130153e-05,1.87688591228749e-05,1.88693571653782e-05,1.90032846127573e-05,1.91738255066343e-05,1.93848141914747e-05,1.96407655588183e-05,1.9946896075271e-05,2.03091325240389e-05,2.07341074709675e-05,2.12291440059e-05,2.18022369567762e-05,2.24620425415893e-05,2.32178918331088e-05,2.40798440129764e-05,2.50587925066621e-05,2.61666313507714e-05,2.74164824007959e-05,2.88229785326349e-05,3.0402595528341e-05,3.21740263212096e-05,3.41585949589187e-05,3.6380712657825e-05,3.88683833688431e-05,4.16537705623797e-05,4.47738402600893e-05,4.82710979159823e-05,5.21944389966905e-05,5.66001354610114e-05,6.15529831381667e-05,6.71276384927872e-05,7.34101775998061e-05,8.04999154466881e-05,8.85115300375071e-05,9.75775433136406e-05,0.000107851219782578,0.00011950995415326,0.000132759231452014,0.000147837257323447,0.000165020372841566,0.000184629387559021,0.000207036987158101,0.00023267639845664,0.000262051525263906,0.000295748804364214,0.000334451072520671,0.000378953783745675,0.000430183972221526,0.000489222421367299,0.00055732957500597,0.000635975813954526,0.000726876822429764,0.000832034885480004,0.000953787093554201,0.00109486158597007,0.00125844314447926,0.00144824965481093,0.0016686211919379,0.00192462375831722,0.00222217001856514,0.00256815973463364,0.00297064301895696,0.00343900999634154,0.00398421100639986,0.00461901209551091,0.00535829124947664,0.00621938161408902,0.00722246884885271,0.00839105076528015,0.00975246851760615,0.0113385198351631,0.0131861660939579,0.0153383463808008,0.0178449130325453,0.0207637043056234,0.0241617706285905,0.0281167709546108,0.0327185544852758,0.0380709395659441,0.0442936944164263,0.0515247113182072,0.059922343476731,0.06966783675571,0.0809677289593695,0.0940559957752098,0.109195578553844,0.126678712957818,0.146825162797278,0.169977024787354,0.196488199280522,0.226705964624296,0.260941518555111,0.299426267525576,0.342251832815389,0.389295371231626,0.440139040228155,0.494003160274714,0.549723305191621,0.605803836387329,0.660564330858485,0.712359372131174,0.759812674771491,0.801991473451158,0.838471473991786,0.86929102515082,0.894833287073932,0.915687087454063,0.932524758899376,0.946014483753276,0.956768098955888,0.965316898354782,0.972106022507738,0.977499418971158,0.981789735183181,0.985209680606429,0.987942983793965,0.990134086568987,0.990703455094169,0.990782023585564,0.990597954097307,0.99058008661693,0.990732856464823,0.990625321799122,0.990691996799052,0.990717685419712,0.990703866302185,0.990651470546386,0.990560926105295,0.990655993167847,0.990716094553024,0.990519795897695,0.990513524051604,0.990700318176356,0.990632375431467,0.990533585586701,0.990632453077876,0.990475558475073,0.990519784293485,0.99053751214427,0.990529542629243,0.990496445515202,0.990669723771769,0.990589740737707,0.99048569951843,0.990592047902318,0.990443285669999,0.990507717581225,0.990551588272984,0.990575642090992,0.990580478726145,0.990566564703305,0.990534242976007,0.990483740858064,0.990415176485358,0.990568763411542,0.990467049720017,0.990588109850524,0.990454249494634,0.990544993808591,0.990379296769252,0.990441245121101,0.990488788171334,0.9905224282832,0.990542594267387,0.990549646885363,0.990543883628317,0.990525542852031,0.990494807336994,0.99045180733359,0.990396623144002,0.990576153455923,0.990499044690279,0.990410024251259,0.990557505158707,0.990447572871046,0.990574451556991,0.990444063718131,0.990551676432858,0.990401007138662,0.990490395938123,0.990319362584713,0.990391309876027,0.990454108764111,0.990508088151362,0.990553545084216,0.990338809880228,0.990368435855254,0.990390058608492,0.990403872111258,0.990410047086296,0.990408732357093,0.990400056059142,0.990384126725404,0.990361034256876,0.99033085078803,0.990293631455823,0.99050711885341,0.990457566674798
1.57723025788642e-05,1.57836014191912e-05,1.58180989820426e-05,1.58770230000043e-05,1.5962059026094e-05,1.6075381116305e-05,1.62196834665732e-05,1.63982105631678e-05,1.66147827736386e-05,1.68738141399753e-05,1.71803197761937e-05,1.75399120338464e-05,1.79587875945733e-05,1.8443711580927e-05,1.90020088111724e-05,1.96415752090083e-05,2.03709228880117e-05,2.11992699888043e-05,2.21366814893743e-05,2.31942615025167e-05,2.43843929586384e-05,2.57210184884537e-05,2.72199571539411e-05,2.88992547936341e-05,3.07795699921372e-05,3.28846019553101e-05,3.52415702006695e-05,3.78817587825049e-05,4.08411399502591e-05,4.41610940406986e-05,4.78892443935958e-05,5.20804284499146e-05,5.67978291440905e-05,6.21142943711052e-05,6.81138767898425e-05,7.48936316044575e-05,8.25657163470287e-05,9.12598441972733e-05,0.000101126151182466,0.000112338547904723,0.000125098638485409,0.000139640303481618,0.000156235059948512,0.000175198330975299,0.000196896779352349,0.000221756886038285,0.000250274984371289,0.000283028996176796,0.000320692156832138,0.000364049063838481,0.000414014438531633,0.00047165505439246,0.000538215359319587,0.000615147404715871,0.000704145793047478,0.000807188469638721,0.000926584316125659,0.00106502865478545,0.00122566794782844,0.0014121751770395,0.00162883762070279,0.00188065901088779,0.0021734783598422,0.0025141080950117,0.00291049454436984,0.0033719042743174,0.00390914030916447,0.00453479286259608,0.00526352989649038,0.00611243360012964,0.00710138976180232,0.00825353799198117,0.00959579185601829,0.0111594391811994,0.0129808341028105,0.0151021937713664,0.0175725139903571,0.0204486192699293,0.0237963636615926,0.0276919989439383,0.03222372571211,0.0374934398120192,0.0436186799790298,0.0507347703453853,0.0589971303603476,0.0685836895742098,0.0796972880976938,0.0925678542504294,0.107454013199708,0.124643573111482,0.144452032742805,0.167217831216573,0.193292506867042,0.223023286611759,0.256725044878378,0.294638429885641,0.336871985235609,0.383329413809041,0.433629899813788,0.487039679447955,0.54244374711498,0.59838996865156,0.653224126750599,0.705300808064686,0.753215722575546,0.795986875141143,0.833131850548403,0.864634421223429,0.890834976653186,0.912294266232234,0.929670024537612,0.943626094334603,0.954776683042097,0.963659193448404,0.9707264935167,0.976350539369587,0.980831521569771,0.984408875244117,0.987272124693112,0.989570597369335,0.99060960557296,0.990698501938964,0.990738081530679,0.990730422147547,0.990676812704246,0.990577823698354,0.990651489580456,0.990683894208655,0.990676618644824,0.990630688912779,0.990546622921654,0.99064613765413,0.990710619995668,0.990520976365801,0.990519200146245,0.990708101596232,0.990644778762684,0.990550788879505,0.990651941467273,0.990500206854838,0.990546976587892,0.990567394915335,0.990562282051012,0.990532228377458,0.990477611558996,0.990629088908312,0.990528685171223,0.99063568220703,0.990491005184711,0.990556450036495,0.990601523020408,0.990626970749625,0.990633396650744,0.990621272422673,0.990590947618226,0.990542657578305,0.99047652991109,0.990392589677049,0.990530282536732,0.990413792191898,0.990520144807727,0.990610663124062,0.990448656499191,0.990510738322383,0.990558599887077,0.99059273961661,0.990372574847416,0.990380258608829,0.990374985369527,0.990356998171165,0.990570273407677,0.990528837830779,0.990475400977249,0.990409999321066,0.990577827618559,0.990491057288259,0.990392473989776,0.99052956059069,0.990410385669363,0.990527621651195,0.990388175556161,0.990486744189443,0.990327080832548,0.990407891481052,0.990479337948255,0.990541777830355,0.990346354922705,0.990392568546302,0.990430448897772,0.990460237816491,0.990482151253881,0.990496380908332,0.990503095696889,0.990502443078689,0.990494550243553,0.990479525177664,0.990457457617013,0.99042841989811,0.990392467714494,0.990349640786619
